Store,TransactionID,TransactionDate,TransactionType,OrderType,OrderSource,CustomerID,CustomerTypeID,IsMedical,EmployeeID,CompletedByUser,TerminalName,Subtotal,TotalDiscount,TotalBeforeTax,Tax,TipAmount,Total,TotalItems,CashPaid,DebitPaid,CreditPaid,GiftPaid,ElectronicPaid,TotalPaid,ChangeDue,LoyaltyEarned,LoyaltySpent,IsVoid,IsReturn,WasPreOrdered,InvoiceNumber,ReferenceID,GlobalID
Mint 75th Ave Phoenix,175849266,2026-01-13T11:09:52.137,Retail,In Store,Walk In,45863522,2,No,58438,Maria Soto,REGISTER-06 AM,20,1,19,4.77,0,23.77,1,23.8,0,0,0,0,23.8,0.05,,,No,No,No,,175849266,96f113af-9d1a-4ddd-9569-35a378a051e4
Mint 75th Ave Phoenix,175849282,2026-01-13T11:11:18.167,Retail,In Store,Walk In,47045377,2,No,43340,Julius Sheppard,REGISTER-14 AM,35,15,20,5.02,0,25.02,1,40,0,0,0,0,40,15,,,No,No,No,,175849282,ef8436f1-65eb-4735-80bc-4d355cb57be6
Mint 75th Ave Phoenix,175849291,2026-01-13T11:38:32.01,Retail,In-Store Pickup,Dutchie,38994474,2,No,43340,Julius Sheppard,REGISTER-14 AM,8,1.6,6.4,1.61,0,8.01,1,10,0,0,0,0,10,2,0.01,0,No,No,No,,359543482,b85df100-0862-44fb-87b4-abee55c6ec4c
Mint 75th Ave Phoenix,175849355,2026-01-13T11:23:33.8,Retail,In Store,Walk In,46051854,2,No,58438,Maria Soto,REGISTER-06 AM,50,30,20,5.02,0,25.02,2,100,0,0,0,0,100,75,,,No,No,No,,175849355,8c56e6e0-face-4c93-9203-753b9663c33e
Mint 75th Ave Phoenix,175849378,2026-01-13T11:27:29.723,Retail,In Store,Walk In,30384369,2,No,58438,Maria Soto,REGISTER-06 AM,108,43,65,16.32,0,81.32,4,100,0,0,0,0,100,18.7,0.07,0,No,No,No,,175849378,4aa10df6-87f6-4713-88df-f1d05fdd81b8
Mint 75th Ave Phoenix,175849399,2026-01-13T11:32:55.457,Retail,In Store,Walk In,43769213,2,No,43340,Julius Sheppard,REGISTER-14 AM,102,33.64,68.36,17.16,0,85.52,3,86,0,0,0,0,86,0.5,0.07,0,No,No,No,,175849399,a732e204-b66e-4789-ac4d-3d12b0e23126
Mint 75th Ave Phoenix,175849423,2026-01-13T11:53:06.75,Retail,In-Store Pickup,Dutchie,39937101,2,No,43340,Julius Sheppard,REGISTER-14 AM,20,1,19,4.77,0,23.77,1,25,0,0,0,0,25,1.25,,,No,No,No,,892518710,7207f07b-a24d-4f84-901a-017fa4f8ed19
Mint 75th Ave Phoenix,175849480,2026-01-13T11:44:23.973,Retail,In Store,Walk In,29363915,2,No,43340,Julius Sheppard,REGISTER-14 AM,49,9.8,39.2,9.84,0,49.04,1,50,0,0,0,0,50,0.95,,,No,No,No,,175849480,237836c3-7ebf-43b7-b621-8e305028d92b
Mint 75th Ave Phoenix,175849547,2026-01-13T15:00:51.097,Retail,In-Store Pickup,Dutchie,42003132,1,Yes,43340,Julius Sheppard,REGISTER-14 AM,417,317,100,9.1,0,109.1,10,120,0,0,0,0,120,10.9,,,No,No,No,,02296382,2e77bda5-ef1b-42e1-a86a-8a010652497a
Mint 75th Ave Phoenix,175849550,2026-01-13T11:54:56.49,Retail,In Store,Walk In,42826993,2,No,43340,Julius Sheppard,REGISTER-14 AM,16,4,12,3.01,0,15.01,2,20,0,0,0,0,20,5,0.01,0,No,No,No,,175849550,f041217a-bee6-40c8-a5a4-d1dcdb92cd1e
Mint 75th Ave Phoenix,175849594,2026-01-13T12:04:56.553,Retail,In Store,Walk In,32679862,2,No,43340,Julius Sheppard,REGISTER-14 AM,55,1,54,13.55,0,67.55,2,80,0,0,0,0,80,12.45,,,No,No,No,,175849594,e4f91e55-74f5-43dc-997c-788c45038185
Mint 75th Ave Phoenix,175849597,2026-01-13T12:04:01.507,Retail,In Store,Walk In,47005092,2,No,43340,Julius Sheppard,REGISTER-14 AM,68,34,34,8.53,0,42.53,2,43,0,0,0,0,43,0.45,0.03,0,No,No,No,,175849597,ad209653-5421-4ede-b4ce-c984e17a5a39
Mint 75th Ave Phoenix,175849608,2026-01-13T17:33:20.767,Retail,In-Store Pickup,Dutchie,43724367,2,No,43340,Julius Sheppard,REGISTER-14 AM,125,65,60,15.06,0,75.06,3,75.06,0,0,0,0,75.06,0,0.06,0,No,No,No,,927084058,e97dd2cb-9cb2-4083-ab4d-64bb9e51fcef
Mint 75th Ave Phoenix,175849631,2026-01-13T12:07:05.123,Retail,In Store,Walk In,16696497,2,No,43340,Julius Sheppard,REGISTER-14 AM,22,5,17,3.95,0,20.95,2,21,0,0,0,0,21,0.05,0.02,0,No,No,No,,175849631,2a77b7e7-21fa-454c-972e-c8c5e896a011
Mint 75th Ave Phoenix,175849641,2026-01-13T12:09:57.737,Retail,In Store,Walk In,47045402,2,No,43340,Julius Sheppard,REGISTER-14 AM,32,0,32,8.03,0,40.03,2,40.03,0,0,0,0,40.03,0,,,No,No,No,,175849641,8e9b7e8d-75a7-45e4-9f58-77f1eb7afefb
Mint 75th Ave Phoenix,175849656,2026-01-13T12:18:52.773,Retail,In Store,Walk In,46857307,2,No,43340,Julius Sheppard,REGISTER-14 AM,150,71,79,19.83,0,98.83,6,100,0,0,0,0,100,1.15,,,No,No,No,,175849656,c412370f-0287-43c3-85fe-5b05442b7c8a
Mint 75th Ave Phoenix,175849662,2026-01-13T12:17:00.49,Retail,In Store,Walk In,46823339,2,No,58438,Maria Soto,REGISTER-06 AM,42,11,31,7.46,0,38.46,3,40,0,0,0,0,40,1.55,0.03,0,No,No,No,,175849662,7b1ef541-fd39-493c-b85f-957d03e29908
Mint 75th Ave Phoenix,175849678,2026-01-13T12:18:12.633,Retail,In Store,Walk In,31708484,2,No,58438,Maria Soto,REGISTER-06 AM,35,15,20,5.02,0,25.02,1,40,0,0,0,0,40,15,,,No,No,No,,175849678,df8e5d45-b557-491c-a015-554618573d5c
Mint 75th Ave Phoenix,175849681,2026-01-13T12:23:10.067,Retail,In Store,Walk In,47045408,2,No,58438,Maria Soto,REGISTER-06 AM,66,30,36,6.48,0,42.48,3,42.5,0,0,0,0,42.5,0,,,No,No,No,,175849681,095a6d12-36af-425d-863a-224ce6685daf
Mint 75th Ave Phoenix,175849728,2026-01-13T12:22:15.81,Retail,In-Store Pickup,Dutchie,46986167,2,No,43340,Julius Sheppard,REGISTER-14 AM,20,5,15,3.77,0,18.77,1,0,0,0,0,0,0,0,0.02,0,No,No,No,,705337058,f6f490a9-985c-4fab-a00e-36aaa8faae9c
Mint 75th Ave Phoenix,175849794,2026-01-13T12:29:44.163,Retail,In Store,Walk In,26729558,2,No,58438,Maria Soto,REGISTER-06 AM,35,15,20,5.02,0,25.02,1,40,0,0,0,0,40,15,0.02,0,No,No,No,,175849794,bffa0aa9-2058-47f1-8b25-874b8c2eb673
Mint 75th Ave Phoenix,175849844,2026-01-13T16:31:51.15,Retail,In-Store Pickup,Leafly,46379373,2,No,58438,Maria Soto,REGISTER-06 AM,65,35,30,7.53,0,37.53,3,40,0,0,0,0,40,2.45,,,No,No,No,,175849844,b2163596-804a-4dd6-b9f9-1ef040507747
Mint 75th Ave Phoenix,175849899,2026-01-13T12:48:09.793,Retail,In Store,Walk In,46774073,1,Yes,43340,Julius Sheppard,REGISTER-14 AM,94,24,70,6.37,0,76.37,10,80,0,0,0,0,80,3.65,0.07,0,No,No,No,,175849899,ddef79ea-36c8-4cc0-99c1-5e03fb7711f8
Mint 75th Ave Phoenix,175849968,2026-01-13T12:49:51.483,Retail,In Store,Walk In,32665904,2,No,58438,Maria Soto,REGISTER-06 AM,22,8.8,13.2,3.31,0,16.51,1,20,0,0,0,0,20,3.5,0.01,0,No,No,No,,175849968,28a58175-4f69-4613-bccd-b448a53e7dc8
Mint 75th Ave Phoenix,175849979,2026-01-13T12:54:51.273,Retail,In Store,Walk In,28290408,2,No,43340,Julius Sheppard,REGISTER-14 AM,45,15,30,7.53,0,37.53,2,40,0,0,0,0,40,2.45,,,No,No,No,,175849979,ec42927d-210c-4b17-a93e-ca64e611a281
Mint 75th Ave Phoenix,175850006,2026-01-13T12:57:01.247,Retail,In Store,Walk In,40156318,2,No,58438,Maria Soto,REGISTER-06 AM,50,25,25,6.28,0,31.28,1,40,0,0,0,0,40,8.7,,,No,No,No,,175850006,6465f3fa-847c-4318-ae79-072d3d456dfe
Mint 75th Ave Phoenix,175850031,2026-01-13T12:58:00.953,Retail,In Store,Walk In,27713051,2,No,43340,Julius Sheppard,REGISTER-14 AM,20,5,15,3.77,0,18.77,1,20,0,0,0,0,20,1.25,,,No,No,No,,175850031,accbe30c-fc48-4e98-9b49-bdb2b210436b
Mint 75th Ave Phoenix,175850265,2026-01-13T13:24:37.587,Retail,In Store,Walk In,45090620,2,No,43340,Julius Sheppard,REGISTER-14 AM,20,2,18,4.52,0,22.52,2,22.52,0,0,0,0,22.52,0,0.02,0,No,No,No,,175850265,849e4767-80c7-418f-8fed-c5c5bcc5d2fc
Mint 75th Ave Phoenix,175850266,2026-01-13T13:39:32.247,Retail,In-Store Pickup,Dutchie,47045475,2,No,58438,Maria Soto,REGISTER-06 AM,25,15,10,2.51,0,12.51,1,0,0,0,0,0,0,0,,,No,No,No,,316156937,3b60c273-475d-45a4-ae6b-9f028e971cb4
Mint 75th Ave Phoenix,175850271,2026-01-13T13:25:42.193,Retail,In Store,Walk In,46742379,2,No,58438,Maria Soto,REGISTER-06 AM,100,9,91,22.52,0,113.52,3,114,0,0,0,0,114,0.5,,,No,No,No,,175850271,dc47be1e-65a6-4d37-ba88-dc1437dbc948
Mint 75th Ave Phoenix,175850296,2026-01-13T13:31:43.74,Retail,In Store,Walk In,31694044,2,No,43340,Julius Sheppard,REGISTER-14 AM,110,50,60,15.06,0,75.06,4,80,0,0,0,0,80,4.95,,,No,No,No,,175850296,2da30383-5940-4f5d-915a-fdab33cd35ca
Mint 75th Ave Phoenix,175850301,2026-01-13T13:32:49.78,Retail,In Store,Walk In,45386482,2,No,43340,Julius Sheppard,REGISTER-14 AM,100,50,50,12.55,0,62.55,2,80,0,0,0,0,80,17.45,0.05,0,No,No,No,,175850301,514082ea-e3f2-4483-a807-1f43264823ab
Mint 75th Ave Phoenix,175850314,2026-01-13T13:32:07.787,Retail,In Store,Walk In,29325906,2,No,58438,Maria Soto,REGISTER-12 AM,60,0,60,15.06,0,75.06,1,0,0,0,0,0,0,0,0.06,0,No,No,Yes,,175850314,36f8c75f-0430-4c5f-aaf2-0ce15d8faeb1
Mint 75th Ave Phoenix,175850323,2026-01-13T13:42:53.46,Retail,In Store,Walk In,46331239,2,No,43340,Julius Sheppard,REGISTER-14 AM,97,22,75,18.83,0,93.83,2,100,0,0,0,0,100,6.15,,,No,No,No,,175850323,48187791-d9c4-4b0b-833a-9d88c74b2eb6
Mint 75th Ave Phoenix,175850356,2026-01-13T13:35:57.773,Retail,In Store,Walk In,30202884,2,No,58438,Maria Soto,REGISTER-06 AM,15,0,15,3.77,0,18.77,1,20,0,0,0,0,20,1.25,0.02,0,No,No,No,,175850356,f91fa02a-cad6-4c41-b100-397f8af92f0c
Mint 75th Ave Phoenix,175850360,2026-01-13T13:37:56.007,Retail,In Store,Walk In,33651414,2,No,58438,Maria Soto,REGISTER-06 AM,16,4,12,3.01,0,15.01,2,15.01,0,0,0,0,15.01,0,0.01,0,No,No,No,,175850360,634a4a6c-73aa-4485-ba1b-ccfb4f8ae3d6
Mint 75th Ave Phoenix,175850386,2026-01-13T13:43:57.783,Retail,In Store,Walk In,20933814,2,No,58438,Maria Soto,REGISTER-06 AM,77,30.8,46.2,11.6,0,57.8,2,60,0,0,0,0,60,2.2,,,No,No,No,,175850386,add36708-1f33-4b01-b5a7-5354db4a38aa
Mint 75th Ave Phoenix,175850421,2026-01-13T13:46:20.227,Retail,In Store,Walk In,40026399,2,No,43340,Julius Sheppard,REGISTER-14 AM,15,0,15,3.77,0,18.77,1,20,0,0,0,0,20,1.25,,,No,No,No,,175850421,4762fe66-afb7-41b9-bccb-fdba267849ac
Mint 75th Ave Phoenix,175850428,2026-01-13T13:48:01.823,Retail,In Store,Walk In,46953138,2,No,58438,Maria Soto,REGISTER-06 AM,76,26,50,12.55,0,62.55,4,80,0,0,0,0,80,17.45,,,No,No,No,,175850428,d6a82035-2c71-4ee7-a279-78afb00fa194
Mint 75th Ave Phoenix,175850432,2026-01-13T13:52:17.77,Retail,In Store,Walk In,21224967,2,No,43340,Julius Sheppard,REGISTER-14 AM,116,53,63,15.81,0,78.81,6,80,0,0,0,0,80,1.2,,,No,No,No,,175850432,9e800f08-3118-489f-943f-7fef4fff9024
Mint 75th Ave Phoenix,175850438,2026-01-13T13:47:14.617,Retail,In Store,Walk In,46567189,2,No,43340,Julius Sheppard,REGISTER-14 AM,20,5,15,3.77,0,18.77,1,20,0,0,0,0,20,1.25,0.02,0,No,No,No,,175850438,718aface-35fc-4520-b4eb-2906de64f165
Mint 75th Ave Phoenix,175850442,2026-01-13T13:51:20.213,Retail,In Store,Walk In,30711380,2,No,58438,Maria Soto,REGISTER-06 AM,40,16,24,6.02,0,30.02,2,31,0,0,0,0,31,1,,,No,No,No,,175850442,f4656039-2cd7-48cf-8543-7e4a203c97d4
Mint 75th Ave Phoenix,175850447,2026-01-13T13:55:40.623,Retail,In Store,Walk In,16720791,2,No,58438,Maria Soto,REGISTER-06 AM,84,34.3,49.7,12.47,0,62.17,4,80,0,0,0,0,80,17.85,,,No,No,No,,175850447,c175fedd-a554-4e6a-8429-4acf60a3a95e
Mint 75th Ave Phoenix,175850501,2026-01-13T14:16:54.853,Retail,In-Store Pickup,Dutchie,32533041,2,No,58438,Maria Soto,REGISTER-06 AM,60,30,30,7.53,0,37.53,1,40,0,0,0,0,40,2.45,,,No,No,No,,656326010,b7488a4e-0a17-4adb-9ca5-8c7968f4694d
Mint 75th Ave Phoenix,175850512,2026-01-13T14:01:06.173,Retail,In Store,Walk In,29868804,2,No,43340,Julius Sheppard,REGISTER-14 AM,97,22,75,18.83,0,93.83,2,100,0,0,0,0,100,6.15,0.08,0,No,No,No,,175850512,154378e0-f39f-4f83-bdee-3224c6d63099
Mint 75th Ave Phoenix,175850519,2026-01-13T13:59:50.89,Retail,In Store,Walk In,45629061,2,No,58438,Maria Soto,REGISTER-06 AM,42,16.8,25.2,6.33,0,31.53,1,31.75,0,0,0,0,31.75,0.2,0.03,0,No,No,No,,175850519,9f108e8d-9170-48e4-a4f8-06c2b2874639
Mint 75th Ave Phoenix,175850523,2026-01-13T14:02:59.59,Retail,In Store,Walk In,37060270,2,No,58438,Maria Soto,REGISTER-06 AM,25,15,10,2.51,0,12.51,1,20,0,0,0,0,20,7.5,0.01,0,No,No,No,,175850523,1849906f-0455-4ccd-91ca-254d5231d2ca
Mint 75th Ave Phoenix,175850547,2026-01-13T14:02:27.603,Retail,In Store,Walk In,45536103,2,No,43340,Julius Sheppard,REGISTER-14 AM,24,12,12,3.01,0,15.01,1,15.01,0,0,0,0,15.01,0,,,No,No,No,,175850547,6f908dbc-fc37-4968-a4a9-dcea9130fb6e
Mint 75th Ave Phoenix,175850588,2026-01-13T14:25:39.81,Retail,In-Store Pickup,Dutchie,46754900,1,Yes,58438,Maria Soto,REGISTER-06 AM,32,12,20,1.82,0,21.82,1,0,0,0,0,0,0,0,0.02,0,No,No,No,,874461858,1ea61854-b192-48a9-9d7e-45a249ed6e44
Mint 75th Ave Phoenix,175850594,2026-01-13T15:03:50.84,Retail,In-Store Pickup,Dutchie,45552993,2,No,43340,Julius Sheppard,REGISTER-14 AM,30,20,10,2.51,0,12.51,2,12.6,0,0,0,0,12.6,0.1,0.01,0,No,No,No,,108325100,91cc3c82-967a-4a33-bb10-aec367087f5b
Mint 75th Ave Phoenix,175850636,2026-01-13T14:08:52.05,Retail,In Store,Walk In,16869157,2,No,43340,Julius Sheppard,REGISTER-14 AM,79,16,63,15.81,0,78.81,2,80,0,0,0,0,80,1.2,,,No,No,No,,175850636,0e12d5f5-caab-4ca0-ab27-d9611ce3d104
Mint 75th Ave Phoenix,175850646,2026-01-13T14:08:48.76,Retail,In Store,Walk In,41940899,2,No,58438,Maria Soto,REGISTER-06 AM,45,10,35,8.79,0,43.79,1,45,0,0,0,0,45,1.2,,,No,No,No,,175850646,fabf8d35-2ca1-4130-a8e9-be3529cc4444
Mint 75th Ave Phoenix,175850695,2026-01-13T14:15:42.29,Retail,In Store,Walk In,46086773,2,No,43340,Julius Sheppard,REGISTER-14 AM,80,40,40,10.04,0,50.04,2,50.04,0,0,0,0,50.04,0,,,No,No,No,,175850695,68b6ee79-e607-46a4-83ac-a07180626472
Mint 75th Ave Phoenix,175850708,2026-01-13T14:26:12.493,Retail,In-Store Pickup,Dutchie,37863425,2,No,43340,Julius Sheppard,REGISTER-14 AM,35,15,20,5.02,0,25.02,1,25.02,0,0,0,0,25.02,0,0.02,0,No,No,No,,320133400,fe9755aa-0a72-43b4-a54e-4a61cece53a4
Mint 75th Ave Phoenix,175850733,2026-01-13T14:19:32.843,Retail,In Store,Walk In,46885087,2,No,43340,Julius Sheppard,REGISTER-14 AM,35,15,20,5.02,0,25.02,1,40,0,0,0,0,40,15,,,No,No,No,,175850733,abbc5294-c25b-45eb-97e9-9fd74468e6ba
Mint 75th Ave Phoenix,175850743,2026-01-13T14:24:21.657,Retail,In Store,Walk In,37536129,2,No,43340,Julius Sheppard,REGISTER-14 AM,122,37,85,21.34,0,106.34,6,120,0,0,0,0,120,13.65,0.09,0,No,No,No,,175850743,325d75f5-955d-4044-880b-149bb25e76c8
Mint 75th Ave Phoenix,175850749,2026-01-13T14:23:22.183,Retail,In Store,Walk In,30086557,2,No,58438,Maria Soto,REGISTER-06 AM,38,13,25,6.28,0,31.28,2,50,0,0,0,0,50,18.7,,,No,No,No,,175850749,a3143e8d-fc44-4837-99c1-eb1615a9be11
Mint 75th Ave Phoenix,175850752,2026-01-13T14:30:27.83,Retail,In Store,Walk In,43484125,2,No,43340,Julius Sheppard,REGISTER-14 AM,64,34,30,7.53,0,37.53,2,40,0,0,0,0,40,2.45,,,No,No,No,,175850752,154e41a4-a022-491a-8094-38a69bfc1265
Mint 75th Ave Phoenix,175850769,2026-01-13T14:29:57.283,Retail,In Store,Walk In,16866691,2,No,58438,Maria Soto,REGISTER-06 AM,95,42,53,13.3,0,66.3,2,100,0,0,0,0,100,33.7,0.05,0,No,No,No,,175850769,190f9b92-4403-4ee6-9583-e44aebeff700
Mint 75th Ave Phoenix,175850783,2026-01-13T14:28:44.44,Retail,In Store,Walk In,28481569,2,No,43340,Julius Sheppard,REGISTER-14 AM,70,15.4,54.6,13.7,0,68.3,1,70,0,0,0,0,70,1.7,,,No,No,No,,175850783,50fbc557-18af-4596-ab45-c9c7f9e82813
Mint 75th Ave Phoenix,175850812,2026-01-13T15:23:40.14,Retail,In-Store Pickup,Dutchie,46966984,2,No,43340,Julius Sheppard,REGISTER-14 AM,60,5,55,13.81,0,68.81,2,70,0,0,0,0,70,1.2,0.06,0,No,No,No,,207945989,5e7eeb33-6887-485e-bfd4-50bd44dc4b90
Mint 75th Ave Phoenix,175850854,2026-01-13T14:32:16.03,Retail,In Store,Walk In,28481569,2,No,43340,Julius Sheppard,REGISTER-14 AM,70,15.4,54.6,13.7,0,68.3,1,70,0,0,0,0,70,1.7,,,No,No,No,,175850854,e782431b-35f9-4dc8-aac2-673f97af8a46
Mint 75th Ave Phoenix,175850880,2026-01-13T14:33:46.967,Retail,In Store,Walk In,45560613,2,No,43340,Julius Sheppard,REGISTER-14 AM,35,15,20,5.02,0,25.02,1,25.02,0,0,0,0,25.02,0,0.02,0,No,No,No,,175850880,d022edd6-d94b-4e3a-8e90-60865e6cbcde
Mint 75th Ave Phoenix,175850927,2026-01-13T17:20:40.86,Retail,In-Store Pickup,Dutchie,40564654,2,No,43340,Julius Sheppard,REGISTER-14 AM,112,34.5,77.5,19.45,0,96.95,4,100,0,0,0,0,100,3.05,,,No,No,No,,04318549,964eb733-6cef-49ee-9cff-6ebd3b651354
Mint 75th Ave Phoenix,175850935,2026-01-13T14:40:04.167,Retail,In Store,Walk In,47041616,2,No,43340,Julius Sheppard,REGISTER-14 AM,32,8.8,23.2,5.82,0,29.02,3,30,0,0,0,0,30,1,,,No,No,No,,175850935,cb18e1a3-18a7-43ff-9909-4538d3ac5c3b
Mint 75th Ave Phoenix,175850953,2026-01-13T16:59:21.06,Retail,In-Store Pickup,Dutchie,46800930,2,No,33731,Jacob Finch,REGISTER-15 PM,25,6,19,4.77,0,23.77,2,0,0,0,0,0,0,0,0.02,0,No,No,No,,165628291,781a08d0-5da3-446c-99fb-163d8713fd9d
Mint 75th Ave Phoenix,175850961,2026-01-13T14:47:28.677,Retail,In Store,Walk In,45506001,2,No,43340,Julius Sheppard,REGISTER-14 AM,40,10,30,7.53,0,37.53,2,40,0,0,0,0,40,2.45,,,No,No,No,,175850961,78163eb5-4092-4f07-beff-f4df9d2ffc0c
Mint 75th Ave Phoenix,175851010,2026-01-13T14:55:42.003,Retail,In Store,Walk In,45706600,2,No,43340,Julius Sheppard,REGISTER-14 AM,80,32,48,12.05,0,60.05,2,60.05,0,0,0,0,60.05,0,,,No,No,No,,175851010,2f3d0e90-db19-4b68-b91b-13654e4ff047
Mint 75th Ave Phoenix,175851093,2026-01-13T15:02:51.253,Retail,In Store,Walk In,46538275,2,No,58438,Maria Soto,REGISTER-06 AM,59,29.3,29.7,7.45,0,37.15,2,40,0,0,0,0,40,2.85,,,No,No,No,,175851093,c35a9686-5a0c-4410-a17e-3b26c88d4620
Mint 75th Ave Phoenix,175851094,2026-01-13T15:54:32.12,Retail,In-Store Pickup,Dutchie,47003999,2,No,43340,Julius Sheppard,REGISTER-14 AM,115,55,60,15.06,0,75.06,4,80,0,0,0,0,80,4.95,,,No,No,No,,849226029,8e4a85ae-c2c8-4a24-aa3c-afad6cf22959
Mint 75th Ave Phoenix,175851108,2026-01-13T15:49:47.673,Retail,In-Store Pickup,Dutchie,38494546,2,No,43340,Julius Sheppard,REGISTER-14 AM,31,5,26,6.53,0,32.53,3,40,0,0,0,0,40,7.45,,,No,No,No,,821294641,2e060994-4513-4aac-9235-89b40b036112
Mint 75th Ave Phoenix,175851116,2026-01-13T15:08:16.507,Retail,In Store,Walk In,36109218,2,No,58438,Maria Soto,REGISTER-06 AM,75,33.3,41.7,10.47,0,52.17,3,60,0,0,0,0,60,7.85,0.04,0,No,No,No,,175851116,88e20a54-7a93-4f0c-8b5a-6d1578b38865
Mint 75th Ave Phoenix,175851144,2026-01-13T15:08:41.99,Retail,In Store,Walk In,47045569,2,No,43340,Julius Sheppard,REGISTER-14 AM,101,45,56,11.5,0,67.5,4,80,0,0,0,0,80,12.5,,,No,No,No,,175851144,fb8e8dd5-a748-45ce-95e6-5c20591c88f3
Mint 75th Ave Phoenix,175851157,2026-01-13T15:14:43.187,Retail,In Store,Walk In,30504501,1,Yes,58438,Maria Soto,REGISTER-06 AM,87,43.8,43.2,3.93,0,47.13,4,50.25,0,0,0,0,50.25,3.1,0.04,0,No,No,No,,175851157,40a92513-8fa7-4d58-a569-cb48766eb07e
Mint 75th Ave Phoenix,175851197,2026-01-13T15:10:25.857,Retail,In Store,Walk In,46814153,2,No,43340,Julius Sheppard,REGISTER-14 AM,17,5,12,3.01,0,15.01,2,15.01,0,0,0,0,15.01,0,,,No,No,No,,175851197,ab00a3fe-f1bc-4e01-86b5-c5b635f77c9a
Mint 75th Ave Phoenix,175851210,2026-01-13T15:22:36.29,Retail,In Store,Walk In,46895093,2,No,58438,Maria Soto,REGISTER-06 AM,106,17,89,15.94,0,104.94,4,104.94,0,0,0,0,104.94,0,,,No,No,No,,175851210,84e8edee-2957-44a5-acce-eade6eda6ee3
Mint 75th Ave Phoenix,175851221,2026-01-13T15:21:08.3,Retail,In-Store Pickup,Dutchie,47045575,2,No,43340,Julius Sheppard,REGISTER-14 AM,49,16,33,8.28,0,41.28,5,50,0,0,0,0,50,8.7,,,No,No,No,,271234976,065585ad-2acd-4c57-80cf-ce9f0d366247
Mint 75th Ave Phoenix,175851239,2026-01-13T15:18:23.65,Retail,In Store,Walk In,41807644,2,No,43340,Julius Sheppard,REGISTER-14 AM,84,26.8,57.2,14.36,0,71.56,8,75,0,0,0,0,75,3.45,0.06,0,No,No,No,,175851239,7df06032-089e-4214-95e3-1c8682147cee
Mint 75th Ave Phoenix,175851324,2026-01-13T15:26:53.557,Retail,In Store,Walk In,47045583,2,No,43340,Julius Sheppard,REGISTER-14 AM,137,17,120,30.12,0,150.12,4,160,0,0,0,0,160,9.9,,,No,No,No,,175851324,c5f48df7-8dbc-4f7d-90d8-22e5783af748
Mint 75th Ave Phoenix,175851334,2026-01-13T16:42:26.877,Retail,In-Store Pickup,Dutchie,45360882,2,No,33731,Jacob Finch,REGISTER-15 PM,5,0,5,1.26,0,6.26,1,20,0,0,0,0,20,13.75,0.01,0,No,No,No,,971943174,59adbcb4-7657-46e5-94e3-dd2ee7135bda
Mint 75th Ave Phoenix,175851355,2026-01-13T15:29:06.773,Retail,In Store,Walk In,24851277,2,No,58438,Maria Soto,REGISTER-06 AM,54,12.35,41.65,10.45,0,52.1,2,100,0,0,0,0,100,47.9,0.04,0,No,No,No,,175851355,a238d8de-8116-4c87-b6d1-24d3371adf53
Mint 75th Ave Phoenix,175851370,2026-01-13T15:32:38.253,Retail,In Store,Walk In,16848552,1,Yes,43340,Julius Sheppard,REGISTER-14 AM,65,35,30,2.73,0,32.73,3,32.75,0,0,0,0,32.75,0,0.03,0,No,No,No,,175851370,c7ee36df-2789-4bc4-b45c-03da96cdf82c
Mint 75th Ave Phoenix,175851389,2026-01-13T15:38:21.247,Retail,In-Store Pickup,Dutchie,46903873,2,No,43340,Julius Sheppard,REGISTER-14 AM,65,35,30,7.53,0,37.53,2,40,0,0,0,0,40,2.45,0.03,0,No,No,No,,729854044,45b30ea2-5965-4b9e-a7d3-4a068f84fa15
Mint 75th Ave Phoenix,175851408,2026-01-13T15:33:53.413,Retail,In Store,Walk In,16692447,2,No,43340,Julius Sheppard,REGISTER-14 AM,29,17,12,3.01,0,15.01,2,20,0,0,0,0,20,5,0.01,0,No,No,No,,175851408,1861b47c-5182-4b60-a416-3f742c17466d
Mint 75th Ave Phoenix,175851425,2026-01-13T15:36:44.577,Retail,In Store,Walk In,16832956,2,No,43340,Julius Sheppard,REGISTER-14 AM,48,13.58,34.42,8,0,42.42,4,60,0,0,0,0,60,17.6,0.03,0,No,No,No,,175851425,ea693029-19be-4e9e-9d41-b519418f472b
Mint 75th Ave Phoenix,175851426,2026-01-13T15:37:01.047,Retail,In Store,Walk In,46730577,2,No,58438,Maria Soto,REGISTER-06 AM,25,10,15,3.77,0,18.77,2,20,0,0,0,0,20,1.25,,,No,No,No,,175851426,a1e49178-775b-4d91-878d-2d92c5166d2c
Mint 75th Ave Phoenix,175851429,2026-01-13T15:39:40.177,Retail,In Store,Walk In,35296153,2,No,58438,Maria Soto,REGISTER-06 AM,44,5,39,9.79,0,48.79,2,60,0,0,0,0,60,11.2,0.04,0,No,No,No,,175851429,8609bef9-68a8-4c33-83b1-8826328f7485
Mint 75th Ave Phoenix,175851446,2026-01-13T15:45:17.863,Retail,In Store,Walk In,45364796,2,No,43340,Julius Sheppard,REGISTER-14 AM,44,10.85,33.15,8.32,0,41.47,2,42,0,0,0,0,42,0.55,0.03,0,No,No,No,,175851446,a611b4d3-10e8-496b-9d75-6d166ea39c45
