Store,TransactionID,TransactionDate,TransactionType,OrderType,OrderSource,CustomerID,CustomerTypeID,IsMedical,EmployeeID,CompletedByUser,TerminalName,Subtotal,TotalDiscount,TotalBeforeTax,Tax,TipAmount,Total,TotalItems,CashPaid,DebitPaid,CreditPaid,GiftPaid,ElectronicPaid,TotalPaid,ChangeDue,LoyaltyEarned,LoyaltySpent,IsVoid,IsReturn,WasPreOrdered,InvoiceNumber,ReferenceID,GlobalID
Mint Kalamazoo,175852320,2026-01-13T18:52:33.21,Retail,In-Store Pickup,Dutchie,47023286,2,No,30895,Sarah Wright,Station #2 (PM),42,3.68,38.32,6.07,0,44.39,3,50,0,0,0,0,50,5.61,0.96,3.68,No,No,No,,202536066,18b06407-0710-4c85-9ef3-fd30a12401c6
Mint Kalamazoo,175852323,2026-01-13T17:13:11.667,Retail,In Store,Walk In,41853991,2,No,60578,Jazzie Ravotas,Station #1 (PM),79,15.03,63.97,10.62,0,74.59,3,80,0,0,0,0,80,5.41,1.6,15.03,No,No,No,,175852323,eea3b255-78d0-4542-a672-506ee7492885
Mint Kalamazoo,175852366,2026-01-13T17:15:09.26,Retail,In Store,Walk In,38918351,2,No,60578,Jazzie Ravotas,Station #1 (PM),18,3.6,14.4,2.39,0,16.79,2,20,0,0,0,0,20,3.21,0.36,0,No,No,No,,175852366,07a85b6f-074d-42c9-a393-3bba71fd7ea5
Mint Kalamazoo,175852427,2026-01-13T17:20:02.157,Retail,In Store,Walk In,20521600,2,No,60578,Jazzie Ravotas,Station #1 (PM),29,2.18,26.82,4.45,0,31.27,2,100,0,0,0,0,100,68.73,0.67,0,No,No,No,,175852427,91716330-3c4a-4e2f-bf4d-190a09d48128
Mint Kalamazoo,175852428,2026-01-13T17:23:46.53,Retail,In Store,Walk In,24158505,2,No,36302,Janine Johnson,Station #5 (AM),77.11,29.3,47.81,7.94,0,55.75,4,60,0,0,0,0,60,4.25,1.2,13.88,No,No,No,,175852428,aa5f4e35-1a77-4d55-8df9-8c474ddc9f91
Mint Kalamazoo,175852506,2026-01-13T17:31:18.263,Retail,In Store,Walk In,20516685,2,No,60578,Jazzie Ravotas,Station #1 (PM),99,22.37,76.63,12.72,0,89.35,4,100,0,0,0,0,100,10.65,1.92,0,No,No,No,,175852506,1fce0f80-3527-4950-b879-5e2875e5c9a8
Mint Kalamazoo,175852510,2026-01-13T17:25:58.207,Retail,In Store,Walk In,45954717,2,No,36302,Janine Johnson,Station #5 (AM),15,2.56,12.44,2.07,0,14.51,1,20,0,0,0,0,20,5.49,0.31,2.56,No,No,No,,175852510,c7825469-8afa-4ab3-b4ab-cc4c673cc398
Mint Kalamazoo,175852560,2026-01-13T17:28:59.857,Retail,In Store,Walk In,47045709,2,No,36302,Janine Johnson,Station #5 (AM),9.21,2.3,6.91,1.15,0,8.06,2,8.25,0,0,0,0,8.25,0.19,0.35,0,No,No,No,,175852560,51eb2278-0c41-4e92-9120-7b18309281a9
Mint Kalamazoo,175852564,2026-01-13T17:28:52.103,Retail,In Store,Walk In,46842070,2,No,30895,Sarah Wright,Station #2 (PM),15,0,15,2.49,0,17.49,4,20,0,0,0,0,20,2.51,0.38,0,No,No,No,,175852564,2ec0d257-68b7-4c9f-936b-fa18e57e75b4
Mint Kalamazoo,175852571,2026-01-13T17:32:18.973,Retail,In Store,Walk In,46768621,2,No,36302,Janine Johnson,Station #5 (AM),16.5,0.91,15.59,2.59,0,18.18,4,20,0,0,0,0,20,1.82,0.39,0.91,No,No,No,,175852571,26c40e74-a7db-49e8-be55-57401462ec62
Mint Kalamazoo,175852601,2026-01-13T17:32:21.657,Retail,In Store,Walk In,26383913,2,No,30895,Sarah Wright,Station #2 (PM),36,9,27,4.48,0,31.48,2,100,0,0,0,0,100,68.52,1.35,0,No,No,No,,175852601,5219d612-8f90-4da9-b124-ab88c03c01de
Mint Kalamazoo,175852631,2026-01-13T17:34:00.393,Retail,In Store,Walk In,46104115,2,No,36302,Janine Johnson,Station #5 (AM),17.8,2.05,15.75,2.61,0,18.36,2,20,0,0,0,0,20,1.64,0.39,2.05,No,No,No,,175852631,228c1ee8-4b14-4cdd-b458-493072e22600
Mint Kalamazoo,175852727,2026-01-13T17:45:39.647,Retail,In Store,Walk In,45569905,2,No,60578,Jazzie Ravotas,Station #1 (PM),29,10.77,18.23,3.03,0,21.26,2,40,0,0,0,0,40,18.74,0.46,10.77,No,No,No,,175852727,53538fe0-db56-4799-b560-a29b8c9ba73c
Mint Kalamazoo,175852736,2026-01-13T17:45:44.5,Retail,In Store,Walk In,46888431,2,No,30895,Sarah Wright,Station #2 (PM),115.03,13.61,101.42,16.84,0,118.26,4,120,0,0,0,0,120,1.74,2.54,2.11,No,No,No,,175852736,299d9286-f6cf-4768-8eb7-3a0e0a22458c
Mint Kalamazoo,175852773,2026-01-13T17:46:51.163,Retail,In Store,Walk In,45569905,2,No,60578,Jazzie Ravotas,Station #1 (PM),21,6,15,2.49,0,17.49,7,20.5,0,0,0,0,20.5,3.01,0.38,0,No,No,No,,175852773,0223f951-5794-491d-8de9-dccc01faa409
Mint Kalamazoo,175852855,2026-01-13T17:58:18.297,Retail,In Store,Walk In,39187398,2,No,30895,Sarah Wright,Station #2 (PM),18.03,2.7,15.33,2.54,0,17.87,4,20,0,0,0,0,20,2.13,0.38,0.9,No,No,No,,175852855,385fe234-5c6f-4371-ba7a-b19b2cd6eeb0
Mint Kalamazoo,175853115,2026-01-13T18:21:54.247,Retail,In Store,Walk In,31539048,2,No,60578,Jazzie Ravotas,Station #1 (PM),14,10.14,3.86,0.64,0,4.5,1,5,0,0,0,0,5,0.5,0.1,7.34,No,No,No,,175853115,9f046f35-1fbb-4704-a8da-719b14fe2086
Mint Kalamazoo,175853118,2026-01-13T18:18:01.157,Retail,In Store,Walk In,45813198,2,No,30895,Sarah Wright,Station #2 (PM),69.01,19.81,49.2,8.17,0,57.37,3,60,0,0,0,0,60,2.63,1.23,0.81,No,No,No,,175853118,0c18104e-987f-485a-bc15-95d80c0af7b8
Mint Kalamazoo,175853181,2026-01-13T18:25:26.483,Retail,In Store,Walk In,46059376,2,No,30895,Sarah Wright,Station #2 (PM),60.95,53.58,7.37,1.22,0,8.59,2,10,0,0,0,0,10,1.41,0.18,0,No,No,No,,175853181,79afb555-04b3-4c51-8a18-df11fecec12f
Mint Kalamazoo,175853192,2026-01-13T18:23:13.087,Retail,In Store,Walk In,46059376,2,No,30895,Sarah Wright,Station #2 (PM),0,0,0,0,,0,1,0,0,0,,0,0,0,0,0,No,Yes,No,,175841367,40b63155-8b37-461b-96c1-5465fa02e8ee
Mint Kalamazoo,175853292,2026-01-13T18:35:28.493,Retail,In Store,Walk In,46823014,2,No,30895,Sarah Wright,Station #2 (PM),3.45,0.26,3.19,0.53,0,3.72,1,4,0,0,0,0,4,0.28,0.08,0.26,No,No,No,,175853292,f591694b-4641-47ba-ab56-e4f57bb28e00
Mint Kalamazoo,175853295,2026-01-13T18:46:21.763,Retail,In Store,Walk In,45704113,2,No,60578,Jazzie Ravotas,Station #1 (PM),30,9.74,20.26,3.36,0,23.62,1,40,0,0,0,0,40,16.38,0.51,5.39,No,No,No,,175853295,6eb0501c-5b5e-4707-a6e1-26493910aecd
Mint Kalamazoo,175853299,2026-01-13T18:46:58.88,Retail,In Store,Walk In,44047340,2,No,60578,Jazzie Ravotas,Station #1 (PM),3,2.57,0.43,0.07,0,0.5,2,0.5,0,0,0,0,0.5,0,0.01,2.57,No,No,No,,175853299,2925c2d2-efd7-4d1c-ab0d-1015b3fbffcc
Mint Kalamazoo,175853345,2026-01-13T18:55:39.793,Retail,In-Store Pickup,Dutchie,31653600,2,No,60578,Jazzie Ravotas,Station #1 (PM),69,22.13,46.87,7.78,0,54.65,2,60,0,0,0,0,60,5.35,1.17,3.13,No,No,No,,562954144,efc3ffd0-52bb-4fdd-b382-7412f7cf14cb
Mint Kalamazoo,175853449,2026-01-13T18:49:38.35,Retail,In Store,Walk In,42411071,2,No,30895,Sarah Wright,Station #2 (PM),6,3.6,2.4,0.4,0,2.8,1,5,0,0,0,0,5,2.2,0.06,0,No,No,No,,175853449,c7890215-6580-4c64-8f64-3b0e08d9db67
Mint Kalamazoo,175853499,2026-01-13T18:54:29.52,Retail,In Store,Walk In,21301436,2,No,30895,Sarah Wright,Station #2 (PM),19,6.26,12.74,2.11,0,14.85,1,20,0,0,0,0,20,5.15,0.32,4.36,No,No,No,,175853499,ab2f32bf-ec14-425f-820e-ab5e528f7279
Mint Kalamazoo,175853505,2026-01-13T18:53:58.647,Retail,In Store,Walk In,41747738,2,No,60578,Jazzie Ravotas,Station #1 (PM),15,0.86,14.14,2.35,0,16.49,1,20,0,0,0,0,20,3.51,0.35,0.86,No,No,No,,175853505,52e96f31-18a9-4ecb-81be-cd978cee81a8
Mint Kalamazoo,175853537,2026-01-13T18:59:49.73,Retail,In Store,Walk In,46980987,2,No,30895,Sarah Wright,Station #2 (PM),87.8,10.65,77.15,12.81,0,89.96,4,90,0,0,0,0,90,0.04,1.93,6,No,No,No,,175853537,c8afe21e-79c8-4805-8405-873485bef99f
